0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
4492788.0,10302.0,57857.0,8062.0,80.0,6.0,85656.0,817.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4442505.0,14174.0,0.0,818.0,826.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,20.0,4205566.0,3817874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,32738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3779243.0,9061.0,51083.0,15234.0,443.0,6.0,80454.0,405.0,3.0,0.0,77.0,0.0,45.0,0.0,12861.0,2284.0,0.0,0.0,0.0,0.0,5466985.0,4447109.0,3739.0,208675.0,384.0,31.0,405.0,2143.0,7684.0,383.0,22.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,60.0,0.0,4211497.0,0.0,0.0,46.0,2467.0,1842.0,1938.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5636.0,11109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,77.0,0.0,0.0,254.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444116.0,9013.0,50352.0,7012.0,80.0,6.0,80622.0,96.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4448896.0,1881.0,0.0,97.0,105.0,96.0,975.0,0.0,96.0,96.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,4212529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,278.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4306822.0,9152.0,80.0,9052.0,41644.0,6.0,42897.0,4498943.0,4.0,4.0,935.0,354.0,934.0,0.0,85896.0,199548.0,354.0,0.0,9192.0,23449.0,1398714.0,1661033.0,2955277.0,4732167.0,1395215.0,14.0,132780.0,307944.0,1792025.0,69544.0,26.0,1688859.0,2476442.0,3327923.0,1310138.0,1471.0,0.0,0.0,0.0,0.0,136.0,136.0,1792154.0,1122571.0,0.0,935.0,48415.0,95558.0,98202.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,44406.0,60236.0,7121.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,935.0,4.0,354.0,-1.0,211.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4445499.0,10296.0,59756.0,8062.0,80.0,6.0,82874.0,14133.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4320309.0,223419.0,0.0,14134.0,14142.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,20.0,4100860.0,3698261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,32738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977282.0,8831.0,62715.0,7608.0,53.0,17.0,75796.0,378.0,1.0,1.0,43.0,59.0,42.0,37.0,24170.0,0.0,59.0,59.0,5265.0,0.0,5511856.0,4445997.0,6768.0,0.0,379.0,387.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,4209235.0,3822574.0,36.0,59.0,6313.0,297.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11885.0,19071.0,4265.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,1.0,59.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365493.0,8853.0,49874.0,7012.0,80.0,6.0,70198.0,54576032.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95314.0,4350330.0,0.0,2226287.0,355062.0,1770088.0,2704239.0,0.0,1406929.0,424579.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,115816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,279.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2978312.0,8883.0,49823.0,740.0,80.0,6.0,75989.0,123.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4448628.0,2289.0,0.0,124.0,132.0,123.0,1225.0,0.0,123.0,123.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,4212332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,256.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4309566.0,9152.0,80.0,9052.0,47132.0,6.0,42768.0,4378189.0,4.0,4.0,935.0,354.0,934.0,0.0,85896.0,199548.0,354.0,0.0,9192.0,23449.0,1727684.0,1787187.0,2773027.0,4508038.0,1317877.0,15.0,91151.0,216109.0,1408696.0,60370.0,39.0,1609352.0,2394582.0,3088271.0,1232821.0,23533.0,0.0,0.0,0.0,0.0,136.0,136.0,1912174.0,1250978.0,0.0,935.0,48415.0,95558.0,98202.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,44406.0,60236.0,7121.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,935.0,4.0,354.0,-1.0,211.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4835579.0,34592.0,0.0,32481.0,0.0,0.0,77654.0,112635533.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63069.0,4372706.0,104304.0,2248978.0,377866.0,2046594.0,2726622.0,4796.0,1429348.0,447403.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,690154.0,6762.0,436676.0,543276.0
4484551.0,10302.0,49622.0,8062.0,80.0,6.0,83378.0,24896.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4235428.0,329465.0,0.0,24897.0,24905.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,20.0,4029841.0,3630224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,32738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302910.0,8781.0,51422.0,7012.0,80.0,6.0,43624.0,94.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4448919.0,1851.0,0.0,95.0,103.0,94.0,957.0,0.0,94.0,94.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,4212545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,278.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4315126.0,9152.0,80.0,9052.0,58252.0,6.0,42829.0,4225048.0,4.0,4.0,935.0,375.0,934.0,0.0,85896.0,199548.0,375.0,0.0,9805.0,24722.0,2193179.0,1954713.0,2552193.0,3721414.0,1044970.0,12.0,249836.0,487744.0,2567297.0,208320.0,50.0,1451317.0,2230985.0,2468394.0,960960.0,579.0,0.0,0.0,0.0,0.0,136.0,136.0,2057950.0,1414685.0,0.0,935.0,50357.0,97014.0,99694.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45762.0,60236.0,7615.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,935.0,4.0,375.0,-1.0,211.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4567135.0,9155.0,80.0,21772.0,63002.0,6.0,83297.0,8539.0,4.0,3.0,935.0,249.0,934.0,0.0,85896.0,199548.0,249.0,0.0,8513.0,18707.0,5408572.0,4429009.0,23840.0,631453.0,7978.0,15.0,8533.0,18702.0,233481.0,8295.0,27.0,8294.0,30294.0,259834.0,7978.0,317.0,0.0,0.0,0.0,0.0,92.0,72.0,4194835.0,3799890.0,0.0,935.0,52618.0,104336.0,107132.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,48599.0,60236.0,6593.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,935.0,3.0,249.0,-1.0,32768.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3306439.0,8956.0,52973.0,31921.0,443.0,6.0,44948.0,118193860.0,34.0,34.0,3770.0,4010.0,469.0,0.0,60688.0,134220.0,470.0,0.0,12680.0,25890.0,535856.0,1064294.0,3542940.0,5477714.0,1965910.0,1180.0,2347216.0,2013068.0,4128675.0,1185115.0,61963.0,2936071.0,2916694.0,4000009.0,1741490.0,1172.0,1.0,0.0,0.0,0.0,680.0,680.0,1025391.0,624847.0,0.0,470.0,32493.0,45925.0,47056.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25594.0,41304.0,9932.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,3770.0,34.0,4010.0,63207.0,13328.0,17.0,20.0,627253.0,484931.0,512412.0,9276.0,314179.0,133216.0,223121.0,371649.0
4311857.0,10304.0,51714.0,8059.0,80.0,6.0,42619.0,9846.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4360367.0,166135.0,0.0,9847.0,9855.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,32.0,32.0,4133096.0,3735237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4251676.0,10296.0,63897.0,8059.0,80.0,6.0,72916.0,933658.0,3.0,4.0,20.0,964.0,19.0,0.0,3237.0,936.0,964.0,0.0,36417.0,93402.0,3454417.0,3338260.0,1182179.0,2890307.0,434143.0,15.0,293.0,1476.0,4993.0,270.0,23.0,418934.0,857139.0,1513028.0,366021.0,23.0,0.0,0.0,0.0,0.0,72.0,92.0,2984412.0,3023280.0,0.0,964.0,34305.0,112248.0,115170.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,33462.0,2918.0,28524.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,4.0,964.0,8192.0,211.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4404339.0,9155.0,80.0,9038.0,51396.0,6.0,84858.0,1270.0,4.0,3.0,935.0,314.0,934.0,0.0,85896.0,199548.0,314.0,0.0,11042.0,24007.0,5621800.0,4446133.0,3888.0,246385.0,698.0,14.0,1265.0,3699.0,51274.0,1021.0,27.0,1020.0,4325.0,48243.0,698.0,323.0,0.0,0.0,0.0,0.0,92.0,72.0,4209728.0,3822066.0,0.0,935.0,59865.0,107001.0,109847.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,53432.0,60236.0,8632.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,935.0,3.0,314.0,-1.0,32768.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3905875.0,17368.0,443.0,7993.0,52309.0,6.0,47348.0,32.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4449520.0,551.0,0.0,33.0,41.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,20.0,4212778.0,3825921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,176.0,256.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2953868.0,11687.0,54181.0,7776.0,3389.0,6.0,80643.0,1801659.0,10.0,8.0,1456.0,1731.0,740.0,0.0,71420.0,144093.0,1179.0,0.0,31004.0,63153.0,3971329.0,3594208.0,806089.0,2233332.0,454244.0,31.0,749618.0,830280.0,3081510.0,570256.0,1140.0,785239.0,639404.0,1079960.0,385289.0,104340.0,0.0,0.0,0.0,0.0,212.0,172.0,3472033.0,3053268.0,0.0,1179.0,69924.0,85899.0,88388.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,52717.0,48850.0,24322.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1456.0,8.0,1731.0,8192.0,62544.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283103.0,8759.0,51946.0,7012.0,80.0,6.0,51039.0,54469103.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100137.0,4345644.0,0.0,2221481.0,350377.0,1765218.0,2699546.0,0.0,1402137.0,419891.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,120541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,279.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4309414.0,10304.0,46828.0,8059.0,80.0,6.0,42537.0,31321.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4192182.0,379365.0,0.0,31322.0,31330.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,32.0,32.0,3993828.0,3594793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2064694.0,9123.0,59025.0,7608.0,53.0,17.0,44441.0,1033.0,1.0,1.0,35.0,99.0,34.0,29.0,18898.0,0.0,99.0,99.0,10370.0,0.0,5395334.0,4440706.0,18012.0,0.0,1034.0,1042.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,4202732.0,3815789.0,28.0,99.0,8644.0,5707.0,6120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14821.0,15497.0,8090.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,1.0,99.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231563.0,8004.0,8801.0,7780.0,3389.0,6.0,72969.0,2320833.0,8.0,7.0,1148.0,1581.0,676.0,0.0,70918.0,148319.0,1173.0,0.0,33106.0,70919.0,3578829.0,3149936.0,1261188.0,2553021.0,442928.0,57.0,926263.0,1277573.0,3402002.0,638011.0,255.0,914043.0,993070.0,967090.0,374221.0,208519.0,0.0,0.0,0.0,0.0,172.0,152.0,3048546.0,2579733.0,0.0,1173.0,72437.0,95804.0,98451.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,55263.0,48474.0,25948.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1148.0,7.0,1581.0,64240.0,62852.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983023.0,8833.0,51639.0,7608.0,53.0,17.0,55920.0,1085.0,1.0,1.0,45.0,61.0,44.0,39.0,25436.0,0.0,61.0,61.0,5554.0,0.0,5330484.0,4440279.0,18912.0,0.0,1086.0,1094.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,4202141.0,3815300.0,38.0,61.0,6922.0,297.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12620.0,19906.0,4468.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,1.0,61.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3501094.0,34885.0,61938.0,7898.0,3389.0,6.0,58932.0,3806383.0,11.0,7.0,1052.0,1429.0,580.0,0.0,54444.0,115760.0,1149.0,0.0,28457.0,67613.0,2888673.0,2795754.0,1577322.0,2896341.0,660815.0,76.0,1206715.0,1383319.0,3595891.0,731714.0,67.0,1250438.0,1465591.0,1548343.0,664906.0,131796.0,0.0,0.0,0.0,0.0,232.0,152.0,2885832.0,2173100.0,0.0,1149.0,39042.0,76150.0,78126.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,32189.0,37084.0,22277.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1052.0,7.0,1429.0,8192.0,62948.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1936734.0,9087.0,49485.0,7608.0,53.0,17.0,74443.0,1266.0,1.0,1.0,35.0,51.0,34.0,29.0,18898.0,0.0,51.0,51.0,4156.0,0.0,5205733.0,4438898.0,21952.0,0.0,1267.0,1275.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,4200643.0,3813579.0,28.0,51.0,4202.0,297.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9321.0,15497.0,3459.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,1.0,51.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4309181.0,9152.0,80.0,9052.0,46362.0,6.0,42809.0,4330246.0,3.0,6.0,935.0,365.0,934.0,0.0,91798.0,205002.0,365.0,0.0,5531.0,19440.0,1944647.0,2278765.0,2166258.0,3717130.0,1244313.0,13.0,117995.0,384683.0,2162954.0,96086.0,21909.0,1592766.0,1642110.0,2098404.0,1159297.0,250.0,0.0,0.0,0.0,0.0,104.0,200.0,1362682.0,2014697.0,0.0,935.0,38652.0,87797.0,90317.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,35371.0,65107.0,4450.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,935.0,6.0,365.0,-1.0,225.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4458255.0,10297.0,56117.0,8062.0,80.0,6.0,83235.0,969.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4441287.0,16966.0,0.0,970.0,978.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,20.0,4203536.0,3816404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,32738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4315732.0,10304.0,59464.0,8059.0,80.0,6.0,43007.0,42464.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4121870.0,454016.0,0.0,42465.0,42473.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,32.0,32.0,3930633.0,3544928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4307569.0,10304.0,43138.0,8059.0,80.0,6.0,42510.0,870.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4442086.0,15098.0,0.0,871.0,879.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,32.0,32.0,4204903.0,3817345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579349.0,8716.0,64821.0,7608.0,53.0,17.0,64951.0,1546.0,1.0,1.0,34.0,91.0,33.0,28.0,18203.0,0.0,91.0,91.0,9474.0,0.0,5275236.0,4436687.0,25300.0,0.0,1547.0,1555.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,4198680.0,3810971.0,27.0,91.0,7672.0,4609.0,4949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13607.0,15027.0,7345.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,1.0,91.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999572.0,9105.0,53393.0,7608.0,53.0,17.0,73567.0,269.0,1.0,1.0,74.0,202.0,73.0,68.0,43457.0,0.0,202.0,202.0,28009.0,0.0,5624650.0,4447118.0,4822.0,0.0,270.0,278.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,4210103.0,3823753.0,67.0,202.0,30986.0,16625.0,17307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51666.0,30376.0,21904.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,74.0,1.0,202.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2661914.0,8805.0,50272.0,15930.0,80.0,6.0,68425.0,116294332.0,16.0,14.0,445.0,706.0,433.0,0.0,14071.0,56589.0,706.0,0.0,4068.0,24876.0,104518.0,612205.0,3989463.0,5728671.0,1974418.0,41.0,2190623.0,2438805.0,4085617.0,1213802.0,245.0,2718630.0,3275899.0,3907521.0,1772766.0,95032.0,0.0,0.0,0.0,0.0,332.0,424.0,591210.0,221421.0,0.0,706.0,3508.0,31077.0,32017.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5256.0,12040.0,3389.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,445.0,14.0,706.0,8192.0,172.0,12.0,20.0,281757.0,208442.0,237743.0,72505.0,416564.0,137132.0,231630.0,363151.0
4310706.0,10304.0,49412.0,8059.0,80.0,6.0,42628.0,42201.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4123690.0,452512.0,0.0,42202.0,42210.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,32.0,32.0,3931849.0,3546060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4543082.0,10311.0,58956.0,8062.0,80.0,6.0,83595.0,1749.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4434860.0,27764.0,0.0,1750.0,1758.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,20.0,4197327.0,3809217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,32738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2453856.0,36228.0,443.0,7655.0,50792.0,6.0,48653.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4449434.0,753.0,0.0,43.0,51.0,42.0,408.0,0.0,42.0,42.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,4212906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,31.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4309344.0,9152.0,80.0,9052.0,46688.0,6.0,42701.0,4534665.0,4.0,4.0,935.0,394.0,934.0,0.0,85896.0,199548.0,394.0,0.0,10312.0,25861.0,1672583.0,1625366.0,3003963.0,4535018.0,1344729.0,15.0,216141.0,442241.0,2495093.0,177277.0,24.0,1749897.0,2537931.0,2996570.0,1259672.0,18878.0,0.0,0.0,0.0,0.0,136.0,136.0,1757865.0,1087735.0,0.0,935.0,52311.0,98448.0,101159.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,47003.0,60236.0,8035.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,935.0,4.0,394.0,-1.0,211.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
